id,room_id,user_id,joined_at,left_at,is_host,device_type
63013e9a-5ec8-4ec5-9bd5-6e47ad7e7788,429853f9-b80d-4774-ab8e-665bf295886e,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:13:51,2026-06-19 20:47:51,True,desktop
89bec7df-d7a9-4a08-a246-129efeed5037,429853f9-b80d-4774-ab8e-665bf295886e,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 19:13:51,2026-06-19 20:27:51,False,desktop
6a6ba08c-5377-4bf2-b237-adb7289ea31e,6860cf58-727a-478b-b66d-99923662d91f,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:13:57,2026-06-19 21:01:57,True,desktop
f9752eeb-7046-4566-b28c-1ce9dccfec4f,6860cf58-727a-478b-b66d-99923662d91f,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:13:57,2026-06-19 19:40:57,False,web
e5644270-6c01-4971-be35-c319a52cb368,83347974-32b0-4f6f-89c3-443dbf93f142,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:14:23,2026-06-19 19:58:23,True,desktop
bfc087b0-545f-447f-b8a1-639b0d4854fd,83347974-32b0-4f6f-89c3-443dbf93f142,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 19:14:23,2026-06-19 21:30:23,False,web
a4b8aa87-03e0-4ac1-a82d-e21a36f02cce,600419a5-c087-4d95-9b4e-805c982fb0c1,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 19:14:40,2026-06-19 20:54:40,True,mobile
eec64563-b444-4531-a1fd-123d6a10666f,600419a5-c087-4d95-9b4e-805c982fb0c1,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 19:14:40,2026-06-19 20:28:40,False,mobile
d19be502-b9ea-47bb-89f1-1d15f1103adc,49a754a2-7c76-48a7-8e02-e485e3ad7284,cfb82812-3cd3-47ac-aba4-f0ec54e7a3a0,2026-06-19 19:14:52,2026-06-19 21:49:52,True,web
1a6236bc-988e-4d38-bb9d-fa64e9ac8b8a,49a754a2-7c76-48a7-8e02-e485e3ad7284,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:14:52,2026-06-19 19:22:52,False,desktop
e174c33f-5ae6-4bc2-a1b6-df562f43a1e2,5b08c87a-ddb3-43f2-b000-9133d7764ed6,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:15:14,2026-06-19 21:26:14,True,web
5e1a542a-c29e-4293-8450-e9c68dc84e2a,5b08c87a-ddb3-43f2-b000-9133d7764ed6,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:15:14,2026-06-19 19:40:14,False,desktop
a121a17a-d22d-42ce-a533-fd6ad238d5bf,68e62c6b-4cbd-4a52-84ef-315f149b092c,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 19:15:57,2026-06-19 20:49:57,True,mobile
33ee5e29-9183-49f9-a775-44868bf1dc21,68e62c6b-4cbd-4a52-84ef-315f149b092c,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:15:57,2026-06-19 20:01:57,False,web
7fc16b41-8210-48e4-8e31-3c79a5d5f111,0ca7ff3d-57ca-4aff-876e-1ad78d5b2a06,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:16:09,2026-06-19 21:13:09,True,desktop
7630f3da-1faa-40c7-8738-a82ceda6e192,0ca7ff3d-57ca-4aff-876e-1ad78d5b2a06,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 19:16:09,2026-06-19 21:35:09,False,desktop
68c9a4af-1fbb-4e42-8c80-1d096a41321f,ca3604d8-719b-4e22-88af-af2ffa7670ba,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 19:17:43,2026-06-19 20:19:43,True,web
145cc134-f276-4bce-a49e-90e459702bdc,ca3604d8-719b-4e22-88af-af2ffa7670ba,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:17:43,2026-06-19 20:52:43,False,web
d1d6b764-0653-435b-b463-331ba4bd8404,47948f66-c32f-45b0-a67e-e4fc44b97034,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 19:17:54,2026-06-19 20:23:54,True,web
b2cc7934-ec66-4773-ae6e-f9373916acbc,47948f66-c32f-45b0-a67e-e4fc44b97034,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:17:54,2026-06-19 19:24:54,False,desktop
ae853d45-b945-4236-a4d3-3156ff53d084,f7d4364d-ed71-4a25-afa4-2a06e1b3778e,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:18:47,2026-06-19 21:53:47,True,web
62779474-f2a8-49c5-84d7-cb56b77ceb94,f7d4364d-ed71-4a25-afa4-2a06e1b3778e,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:18:47,2026-06-19 19:59:47,False,mobile
7ac24c4a-0acd-44a3-b384-e88479bfeccb,08d958b7-d477-443a-a21f-a6e8fcb0a6b5,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:18:54,2026-06-19 20:15:54,True,desktop
d2a9cab8-e4db-4409-9bca-3bd41cb1c193,08d958b7-d477-443a-a21f-a6e8fcb0a6b5,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:18:54,2026-06-19 20:34:54,False,desktop
bcbb9432-d699-446e-864b-923073cc098b,7dd5dd8e-8797-460c-a757-cf9ec81ebe15,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:19:10,2026-06-19 20:17:10,True,mobile
247424fc-e9ca-46d0-8771-1d8dd20264e7,7dd5dd8e-8797-460c-a757-cf9ec81ebe15,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:19:10,2026-06-19 20:01:10,False,desktop
df6e8aac-5d10-43de-b81b-b3fc7ad71132,31fed687-2caa-4f1a-849a-9eb77f01fc6f,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 19:19:38,2026-06-19 21:42:38,True,web
1de0233d-5715-48d9-a01e-8cfe049b74ef,31fed687-2caa-4f1a-849a-9eb77f01fc6f,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 19:19:38,2026-06-19 19:44:38,False,desktop
7b19bef6-d4f6-4037-9628-f91a1c6ba3c2,11aafda7-68aa-4b47-802e-e381d395ea29,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:21:58,2026-06-19 21:30:58,True,desktop
1b8092cd-8d4a-4a7a-b5da-9c5eda2a017e,11aafda7-68aa-4b47-802e-e381d395ea29,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 19:21:58,2026-06-19 19:42:58,False,web
0160af4c-293a-40f6-9d3a-cab136740f39,49f1f91a-ca35-4a6c-824f-c88a413a2e2a,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 19:22:09,2026-06-19 21:39:09,True,web
01379243-ff01-43aa-9c7a-af400967ea60,49f1f91a-ca35-4a6c-824f-c88a413a2e2a,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 19:22:09,2026-06-19 22:11:09,False,web
e750e6ab-e6cb-4231-b24e-4355cbfdd4bd,c44767a4-17fe-43a8-b27e-ff5b69c30f57,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:22:21,2026-06-19 20:35:21,True,desktop
65d1c71e-fcdd-4d9f-8ccb-aa2f81f7cdd2,c44767a4-17fe-43a8-b27e-ff5b69c30f57,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 19:22:21,2026-06-19 20:26:21,False,mobile
e3a85bb8-bdbb-488f-9542-9ac6aea72577,08d768e1-b0d5-4641-80bd-b97ead2f102e,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 19:23:27,2026-06-19 21:25:27,True,desktop
924beeae-f138-4a93-a60f-c1f4b36bf75e,08d768e1-b0d5-4641-80bd-b97ead2f102e,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:23:27,2026-06-19 21:24:27,False,mobile
cd5a051a-7b7f-4c3d-abe7-5a9a00971cc4,b64497a0-2261-4503-a799-36564c4607d7,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:23:49,2026-06-19 20:01:49,True,desktop
50eacc84-9225-4110-9b24-7c48640a7acd,b64497a0-2261-4503-a799-36564c4607d7,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:23:49,2026-06-19 22:21:49,False,mobile
cef36688-78dd-496a-a212-0e9d6e750284,da96a408-4864-47fd-b8c2-f88fce99f86b,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:23:55,2026-06-19 20:49:55,True,web
11f59915-b6bd-4380-9557-baa33b093f2c,da96a408-4864-47fd-b8c2-f88fce99f86b,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 19:23:55,2026-06-19 22:20:55,False,desktop
7b82fde4-ec72-410b-8053-329b9dbd641b,52481676-8ba3-4911-b0ef-7d25a49b6859,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 19:24:17,2026-06-19 21:06:17,True,desktop
bbb88b43-abff-4374-9c0f-17176fea40d8,52481676-8ba3-4911-b0ef-7d25a49b6859,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:24:17,2026-06-19 20:57:17,False,desktop
c99384c4-c81c-4daa-a75e-7611945678b5,31896b40-0d81-494c-9b9a-67c75199548e,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:24:28,2026-06-19 19:55:28,True,web
5de1db27-7af2-48d9-9311-ea1f8cc437ae,31896b40-0d81-494c-9b9a-67c75199548e,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 19:24:28,2026-06-19 21:30:28,False,web
a1ab3b91-2a0b-46d0-9f5f-1a76989ce30f,345295fd-2a52-4f14-8375-7254289522d5,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:25:01,2026-06-19 21:18:01,True,mobile
c805e77a-587b-49bf-983a-20d7ac530603,345295fd-2a52-4f14-8375-7254289522d5,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:25:01,2026-06-19 20:33:01,False,mobile
96654ef5-c095-4d00-ae52-fefef0b447bc,c6140a47-da9f-4d12-a786-bb8b0f908b78,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 19:25:08,2026-06-19 20:48:08,True,web
39ac047f-c3da-454f-b0f3-48494f81b2b0,c6140a47-da9f-4d12-a786-bb8b0f908b78,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 19:25:08,2026-06-19 19:58:08,False,mobile
26d9ca78-1ea5-4acc-8167-aec40eb6bd0b,4a58900e-0e03-427b-9730-e9176755dbcb,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:25:14,2026-06-19 19:58:14,True,mobile
060646d0-fd4e-4f73-9141-943a320ca0ba,4a58900e-0e03-427b-9730-e9176755dbcb,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 19:25:14,2026-06-19 21:41:14,False,web
330214a5-e5b1-482e-ad56-e7603a548b3b,4754f44b-c990-46c4-8a78-7a6fcd309be8,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 19:25:22,2026-06-19 21:31:22,True,mobile
9e4bddf0-f905-4f47-b3dc-abc07d5cb3d9,4754f44b-c990-46c4-8a78-7a6fcd309be8,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 19:25:22,2026-06-19 20:30:22,False,web
162a88f8-c326-4c06-81e1-b7fe35dabd73,72b947ec-e166-44d7-a093-61f5d2994bce,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:25:27,2026-06-19 20:58:27,True,desktop
f3552268-0256-4d14-8f15-b2fff4575065,72b947ec-e166-44d7-a093-61f5d2994bce,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:25:27,2026-06-19 20:09:27,False,mobile
ac38201e-8638-40b9-be50-b5d891592752,0366bf13-ad6b-432a-8c9d-9ee5bff01d65,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 19:26:05,2026-06-19 20:17:05,True,web
2f2d8e5a-714f-4a11-ba9c-7fe5375244fb,0366bf13-ad6b-432a-8c9d-9ee5bff01d65,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:26:05,2026-06-19 20:55:05,False,web
9364c10c-40ba-4656-a2b7-2292b97a9493,c3810e79-16e1-4109-b96b-a34e6a6f9af1,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:26:11,2026-06-19 22:02:11,True,web
f9102586-85c0-4a74-8525-38ad4ad3d1af,c3810e79-16e1-4109-b96b-a34e6a6f9af1,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:26:11,2026-06-19 19:35:11,False,desktop
6f55918a-6177-4188-9ed2-d9cd4219f346,a6c742fc-1df5-4061-9f67-8ddadc421afd,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 19:26:54,2026-06-19 20:54:54,True,web
3bcb491d-7116-48a3-ac26-4c64738d2d57,a6c742fc-1df5-4061-9f67-8ddadc421afd,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 19:26:54,2026-06-19 20:48:54,False,mobile
bcd13d8f-cc84-4cf2-90b4-993357ccd1ba,3bb45bf7-2b47-4abc-904d-2991faba7f74,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:27:11,2026-06-19 21:45:11,True,web
014580b6-6dc3-4a33-8ba6-d03926c952fd,3bb45bf7-2b47-4abc-904d-2991faba7f74,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:27:11,2026-06-19 19:38:11,False,web
73b72a64-6ccd-4b54-a08c-37de0887fb59,fa1547a8-66e1-4079-ba33-0ffdf540cb81,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 19:27:38,2026-06-19 20:15:38,True,mobile
503bb00c-3cf9-4786-976b-b73fb03bbef5,fa1547a8-66e1-4079-ba33-0ffdf540cb81,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 19:27:38,2026-06-19 21:53:38,False,web
619c80de-231b-4f39-847c-d7ee6760a830,7051db9e-ad87-4ce1-8f29-d24a888975e0,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:28:16,2026-06-19 19:44:16,True,mobile
7cfec5a7-1018-43cb-9435-40710390bce5,7051db9e-ad87-4ce1-8f29-d24a888975e0,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:28:16,2026-06-19 21:11:16,False,desktop
b36d47b2-dd73-4d6e-829c-fdbb72136e3a,a6ddb72d-dd84-483a-af99-0714a8d300f6,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:28:22,2026-06-19 21:15:22,True,mobile
0716f701-c393-4c0c-a7d1-1f0aee28812d,a6ddb72d-dd84-483a-af99-0714a8d300f6,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:28:22,2026-06-19 20:52:22,False,mobile
ae215c4f-4677-41b6-8410-6d066d719a66,fbafca94-e1ed-4592-b63e-bc81d0bdc783,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:28:28,2026-06-19 21:35:28,True,web
f3d55112-6f95-46e5-a36f-7dd51263e513,fbafca94-e1ed-4592-b63e-bc81d0bdc783,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:28:28,2026-06-19 19:58:28,False,mobile
01bbfa78-9a82-4300-91e1-2c54176f418f,06b7274f-22f1-46ea-8d50-f55b8cc40af1,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:29:11,2026-06-19 20:17:11,True,mobile
fad8d892-0ae5-42dd-baf6-eec4d9152328,06b7274f-22f1-46ea-8d50-f55b8cc40af1,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 19:29:11,2026-06-19 22:06:11,False,mobile
279a95d3-5602-4995-9473-4ed1a639179c,b611008b-85d5-42ae-bcb7-cf3868241c61,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 19:29:44,2026-06-19 19:59:44,True,mobile
0f6b72cf-06bb-4d62-bd05-7d2b2d55d0ee,b611008b-85d5-42ae-bcb7-cf3868241c61,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:29:44,2026-06-19 22:08:44,False,web
070f8538-384d-4a1a-ae58-b7b531bbbb8a,b1d70aff-641a-4855-8236-ec72d6ff5a0f,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:30:22,2026-06-19 20:32:22,True,desktop
260fe341-ea26-4412-bc00-dfcbd1034140,b1d70aff-641a-4855-8236-ec72d6ff5a0f,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:30:22,2026-06-19 21:40:22,False,desktop
b53c4adb-a4af-4949-982c-52bf06fee1a4,339b5ad4-369c-4ea7-925a-239158648648,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:33:17,2026-06-19 20:17:17,True,desktop
c6b3a328-81ad-4297-9a36-1d74d127a0fa,339b5ad4-369c-4ea7-925a-239158648648,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:33:17,2026-06-19 20:51:17,False,mobile
d1062e22-2c05-41a6-aa98-1462f2c74b48,c3c02218-c5e6-417e-884d-c2ca4f0d44e9,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:33:29,2026-06-19 21:36:29,True,desktop
92267742-e620-4c5f-b44a-a58c0558e1c7,c3c02218-c5e6-417e-884d-c2ca4f0d44e9,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:33:29,2026-06-19 20:22:29,False,desktop
de7165e9-2372-4502-922b-4edb6ca99cd3,4e8202d3-f7a7-4798-b5de-ff39852c52d0,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:33:46,2026-06-19 20:24:46,True,desktop
41d65ab5-02b4-4d43-b4ca-be58ea03a8a2,4e8202d3-f7a7-4798-b5de-ff39852c52d0,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 19:33:46,2026-06-19 21:39:46,False,web
11e631ed-02da-4a8f-a6dd-9fbd85af49a5,6b100a16-dc1c-40ce-a175-94880d136f97,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 19:34:30,2026-06-19 21:34:30,True,web
ccda904f-e3df-442b-8606-a84a2fd12972,6b100a16-dc1c-40ce-a175-94880d136f97,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 19:34:30,2026-06-19 22:20:30,False,desktop
6f687831-1eb8-46a6-8ffa-97a65c4cebb7,d84dc5a9-ea65-404d-982b-de5e88758433,25e54e8f-c21a-44aa-ba25-ba90dd594590,2026-06-19 19:36:44,2026-06-19 21:32:44,True,mobile
d36296d5-1920-4476-bd3f-58c0eb2266b7,d84dc5a9-ea65-404d-982b-de5e88758433,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:36:44,2026-06-19 21:05:44,False,web
1c8af0f4-1517-4c81-a5e8-82f8ffb884f8,ec8bacec-82ab-40ee-8227-da2f90fe51ae,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:37:28,2026-06-19 21:22:28,True,mobile
3ce34c3f-21b8-4c9b-9df2-988dc06e865a,ec8bacec-82ab-40ee-8227-da2f90fe51ae,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 19:37:28,2026-06-19 21:32:28,False,mobile
1e2ada90-b0eb-47e5-be6d-c25650640e57,f7ba8086-30f7-4da5-b3e4-bb444f1b41c0,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 19:38:55,2026-06-19 22:28:55,True,web
0d830314-57d3-4295-9df2-561ea80c7027,f7ba8086-30f7-4da5-b3e4-bb444f1b41c0,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:38:55,2026-06-19 20:25:55,False,web
0f6b911a-257a-4e5e-9429-46dd9c6551a4,c4bfdbfd-73fc-4927-a913-85d0cf269687,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 19:39:42,2026-06-19 20:03:42,True,desktop
23622840-fd53-4bc8-affd-deb5381837e1,c4bfdbfd-73fc-4927-a913-85d0cf269687,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:39:42,2026-06-19 20:22:42,False,desktop
435700ef-476a-4a41-933a-963ad201c1f5,11bd3e99-c4f9-415c-8807-bbb4ed2fd19d,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 19:41:02,2026-06-19 21:20:02,True,web
4e2c8e55-430a-48de-96b1-26bf8dc505c0,11bd3e99-c4f9-415c-8807-bbb4ed2fd19d,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:41:02,2026-06-19 22:24:02,False,web
cfed59ad-3630-46c4-a4c1-1f16e594864b,c93b710a-360c-431d-b058-ebcf05be4546,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:41:40,2026-06-19 21:30:40,True,web
9bdf0eb7-7db9-48e7-af10-9bb2d16a0c4d,c93b710a-360c-431d-b058-ebcf05be4546,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:41:40,2026-06-19 20:16:40,False,mobile
dcddba6e-c83e-4afc-92bb-1f4118a2ccc7,fa4a861c-31f1-49de-b55b-9e38d7d35f63,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:42:18,2026-06-19 20:15:18,True,mobile
8011267e-b718-49dc-a4f4-89507e040378,fa4a861c-31f1-49de-b55b-9e38d7d35f63,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:42:18,2026-06-19 21:04:18,False,web
1fa946f3-86b5-4f86-a94d-ab6b01f74baa,dc83e5a4-4bac-4d6c-b333-47f4fcd25315,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 19:42:57,2026-06-19 20:27:57,True,desktop
aa420a3c-1dd3-4a40-8907-ba94205a1213,dc83e5a4-4bac-4d6c-b333-47f4fcd25315,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:42:57,2026-06-19 20:44:57,False,mobile
599e7917-85ee-4aec-9901-2a1089623ef1,de23c92e-74e6-4579-875e-82f8763ccdc8,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:43:19,2026-06-19 20:33:19,True,web
bb12eeb3-b89b-4ad5-afc4-da06ebff3612,de23c92e-74e6-4579-875e-82f8763ccdc8,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:43:19,2026-06-19 21:28:19,False,mobile
9c0d48d5-3dd2-4885-bd0b-7ee7529946b2,9641f0c6-9bc8-4d62-aa0e-3c9b555ae89c,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:43:31,2026-06-19 22:24:31,True,desktop
fcdbf231-b70f-470b-b5a6-6b6eb39a00d7,9641f0c6-9bc8-4d62-aa0e-3c9b555ae89c,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 19:43:31,2026-06-19 20:28:31,False,web
900d9c08-da71-47f5-854f-9bc0d458796e,990dc6aa-1d4b-424c-817a-d7baccc9ec40,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:44:30,2026-06-19 19:51:30,True,mobile
f89faaf0-a472-4c0f-8812-f9ef73663fa0,990dc6aa-1d4b-424c-817a-d7baccc9ec40,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:44:30,2026-06-19 22:26:30,False,desktop
940d8a9a-d59d-4c5a-90a6-c460d9ebcad3,57e58ce0-7212-44c7-b929-a242d6f17dec,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:44:56,2026-06-19 20:19:56,True,desktop
bb52c6fc-454c-4ac4-9cc1-1e79e51b5511,57e58ce0-7212-44c7-b929-a242d6f17dec,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:44:56,2026-06-19 20:50:56,False,desktop
864ec81b-a634-49b1-b8b1-345918d128c7,832e72ce-6c07-453a-a23c-3932edc84bb3,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:45:19,2026-06-19 22:05:19,True,web
4d7c5c48-a278-48c8-b7a3-ed944910df08,832e72ce-6c07-453a-a23c-3932edc84bb3,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:45:19,2026-06-19 22:42:19,False,desktop
d3360424-240f-4bd8-9aed-111e66071f6f,f0aed399-c6d8-457f-b288-89107948bc83,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:45:44,2026-06-19 20:22:44,True,web
18b5d832-a64b-46fb-92a4-dc713d265aea,f0aed399-c6d8-457f-b288-89107948bc83,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:45:44,2026-06-19 21:14:44,False,mobile
0a55ac3e-fa0a-49e6-b887-61dcd7e371fc,c82b856d-d363-45d7-99cd-f05f7d0652c8,c1323a63-30c3-41c2-a010-6259c8ad8714,2026-06-19 19:46:11,2026-06-19 22:27:11,True,desktop
56c89f55-6a12-4e35-ab43-c84fcd30f54b,c82b856d-d363-45d7-99cd-f05f7d0652c8,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 19:46:11,2026-06-19 21:36:11,False,desktop
eb74662c-f177-419b-9375-3fd578349aa2,1dcfbd96-61a1-482b-ad06-7b431a96f767,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:47:02,2026-06-19 20:48:02,True,web
64b16f32-6046-4828-a72a-f222c0a59c1f,1dcfbd96-61a1-482b-ad06-7b431a96f767,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 19:47:02,2026-06-19 21:08:02,False,web
03d0ad4f-86c9-41da-80bf-a6259ba1ab90,203fef58-8668-4e42-84d4-b58bb2c7a134,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:47:36,2026-06-19 20:20:36,True,mobile
fedfbe6b-36c9-4008-a957-56981593b4d5,203fef58-8668-4e42-84d4-b58bb2c7a134,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:47:36,2026-06-19 20:18:36,False,web
b1dc54d2-6f97-480d-bb7a-9eb99567e0c1,070d5a50-1363-4201-9c0f-4112d2fdffbd,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:47:54,2026-06-19 20:18:54,True,mobile
d43ceeea-919b-48a4-a2df-7f28848ceef8,070d5a50-1363-4201-9c0f-4112d2fdffbd,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 19:47:54,2026-06-19 21:42:54,False,mobile
2e152232-2f74-433a-a375-a9c1d9a8846b,bcf4a601-24ee-4791-9631-4c2c767686e8,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:48:04,2026-06-19 22:24:04,True,mobile
e4192f20-9da6-4940-9581-a9b2e7e36ca8,bcf4a601-24ee-4791-9631-4c2c767686e8,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 19:48:04,2026-06-19 20:06:04,False,web
3f435547-eae1-49a9-86a0-c120139670ac,12512e4b-051e-4dc3-8fe6-0ad66e92c480,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 19:48:31,2026-06-19 20:22:31,True,desktop
3dcf1778-8e50-41d3-a106-f1eea28fe673,12512e4b-051e-4dc3-8fe6-0ad66e92c480,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:48:31,2026-06-19 20:30:31,False,mobile
