id,podcast_id,episode_id,user_id,joined_at,left_at
f6992834-269c-4468-bd5e-987004cb9a45,862371fe-ff94-4976-9313-394fee9fe36d,d2cb711c-aa85-4738-9158-8c9f91dbc387,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:16:45,2026-06-19 19:17:03
934428b5-7a95-4396-aae6-c5f95b36398a,6f11a8e9-333a-4426-a563-4fd0d048c009,e17c2779-24e3-4763-af13-ec6b11409501,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:17:10,2026-06-19 21:39:10
5eb952ee-a1ed-4bda-8ec4-8dea3ca3a095,f3ddbf0b-0938-4f0d-aa7c-91a0926fd753,2c9bd5a7-364d-4e85-956f-b3a19761ab6a,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:17:29,2026-06-19 21:39:29
55cdd741-683f-458e-86a4-bcddb0d58676,381232de-14df-4788-b287-06d36cff84f9,c4f84a69-9c02-45f1-abaa-9cd35589d876,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:17:03,2026-06-19 19:17:35
934428b5-7a95-4396-aae6-c5f95b36398a,6f11a8e9-333a-4426-a563-4fd0d048c009,e17c2779-24e3-4763-af13-ec6b11409501,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:17:10,2026-06-19 19:17:43
d8a67731-bd64-4784-afd2-3bb1637f0351,7a3d9105-4f53-492b-a4f8-51609eff9472,43b2a92e-d22f-4de4-a771-fb723bfa4be3,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 19:17:49,2026-06-19 20:57:49
5eb952ee-a1ed-4bda-8ec4-8dea3ca3a095,f3ddbf0b-0938-4f0d-aa7c-91a0926fd753,2c9bd5a7-364d-4e85-956f-b3a19761ab6a,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:17:29,2026-06-19 19:18:02
d8a67731-bd64-4784-afd2-3bb1637f0351,7a3d9105-4f53-492b-a4f8-51609eff9472,43b2a92e-d22f-4de4-a771-fb723bfa4be3,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 19:17:49,2026-06-19 19:18:10
e374fe7a-bcc1-443a-81f6-837fcc1bdeaa,56f10521-8f60-4eb1-9031-dadca0c1293a,a4ee9dce-0ff2-4bd7-b27f-1991fe476e84,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 19:18:51,2026-06-19 20:07:51
70883ea9-29fa-46dd-8f84-d8e100336973,b9b8d353-bdc0-4624-a6b3-58e13a29ee85,7b2d5e6a-4695-4ad8-87cd-b18345c04660,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:18:58,2026-06-19 19:46:58
ea69b8cc-964b-4aec-baf6-cd6964982040,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,7040b001-1033-4d04-869a-ea874862ab19,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:19:05,2026-06-19 19:57:05
439de6e2-ac90-476f-ab33-d0022b2d2d5e,7da99923-a4db-4f61-ad55-282cccb26403,ee748954-bfe9-43ee-bf7f-77c849ca697c,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:19:11,2026-06-19 22:05:11
e374fe7a-bcc1-443a-81f6-837fcc1bdeaa,56f10521-8f60-4eb1-9031-dadca0c1293a,a4ee9dce-0ff2-4bd7-b27f-1991fe476e84,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 19:18:51,2026-06-19 19:19:31
9dd1e9cf-ae02-4451-bb2b-aa1bd0a8f2af,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,7040b001-1033-4d04-869a-ea874862ab19,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:19:44,2026-06-19 20:57:44
70883ea9-29fa-46dd-8f84-d8e100336973,b9b8d353-bdc0-4624-a6b3-58e13a29ee85,7b2d5e6a-4695-4ad8-87cd-b18345c04660,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:18:58,2026-06-19 19:19:44
ea69b8cc-964b-4aec-baf6-cd6964982040,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,7040b001-1033-4d04-869a-ea874862ab19,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:19:05,2026-06-19 19:19:51
439de6e2-ac90-476f-ab33-d0022b2d2d5e,7da99923-a4db-4f61-ad55-282cccb26403,ee748954-bfe9-43ee-bf7f-77c849ca697c,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:19:11,2026-06-19 19:20:05
9dd1e9cf-ae02-4451-bb2b-aa1bd0a8f2af,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,7040b001-1033-4d04-869a-ea874862ab19,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:19:44,2026-06-19 19:20:18
1bb78851-104d-456e-b42a-4ef28ed5c941,7ae6b74d-8afd-411b-a741-c29f412e30ac,a8d1f95c-f3dc-4f08-8e2d-9b1ee6b97981,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:20:25,2026-06-19 20:57:25
1bb78851-104d-456e-b42a-4ef28ed5c941,7ae6b74d-8afd-411b-a741-c29f412e30ac,a8d1f95c-f3dc-4f08-8e2d-9b1ee6b97981,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:20:25,2026-06-19 19:20:25
9729b48c-37f5-400f-b833-dca08b9999f0,3466e16f-babd-4a0b-845a-a9bf15932bd1,056dfc27-284a-426e-97e4-d1ed45ff87ad,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:20:39,2026-06-19 21:58:39
9729b48c-37f5-400f-b833-dca08b9999f0,3466e16f-babd-4a0b-845a-a9bf15932bd1,056dfc27-284a-426e-97e4-d1ed45ff87ad,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:20:39,2026-06-19 19:20:39
4dd62a42-9273-466f-b159-bb339a6853da,d1dc1e14-78c8-4055-b1bb-80e2182ac2b8,6fdee8e7-f4ed-4e6c-a85b-aedcf02f19e0,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:20:58,2026-06-19 20:26:58
4dd62a42-9273-466f-b159-bb339a6853da,d1dc1e14-78c8-4055-b1bb-80e2182ac2b8,6fdee8e7-f4ed-4e6c-a85b-aedcf02f19e0,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:20:58,2026-06-19 19:20:58
611caba4-1d97-4579-952e-ff3a31700619,47326064-5811-4847-882d-276f9814084d,48620493-e188-41d5-bece-32ae254a47b4,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 19:21:24,2026-06-19 21:18:24
611caba4-1d97-4579-952e-ff3a31700619,47326064-5811-4847-882d-276f9814084d,48620493-e188-41d5-bece-32ae254a47b4,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 19:21:24,2026-06-19 19:21:24
2f3249a2-7103-45d7-9d3f-f7cebf381fe4,d7496674-8974-408e-90d0-1eff083fc312,660f27e8-3ad7-44e0-9f5c-59fdea2a6760,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 19:21:32,2026-06-19 19:42:32
2f3249a2-7103-45d7-9d3f-f7cebf381fe4,d7496674-8974-408e-90d0-1eff083fc312,660f27e8-3ad7-44e0-9f5c-59fdea2a6760,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 19:21:32,2026-06-19 19:21:32
f5f4fde2-5225-4c4d-9b1a-d506b3ba9c5c,719969a0-41e9-4902-bc0d-b0437b769841,5995c317-c691-4f2a-8aad-e384057a4e2a,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:22:41,2026-06-19 22:14:41
f5f4fde2-5225-4c4d-9b1a-d506b3ba9c5c,719969a0-41e9-4902-bc0d-b0437b769841,5995c317-c691-4f2a-8aad-e384057a4e2a,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:22:41,2026-06-19 19:22:48
9fe9d86c-d494-49b5-a845-2aea4892ff49,c49a1495-48f9-4a14-bb48-c05a21fbbcca,f0d7cb47-7d55-4e79-b932-8109a470cdfe,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 19:23:33,2026-06-19 21:54:33
9fe9d86c-d494-49b5-a845-2aea4892ff49,c49a1495-48f9-4a14-bb48-c05a21fbbcca,f0d7cb47-7d55-4e79-b932-8109a470cdfe,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 19:23:33,2026-06-19 19:23:33
00fba54e-8010-46f3-8a3f-5671381b3554,dea9786d-b8b5-4efd-8584-1bbb427600ee,78c22f76-a754-4e2b-93f0-cc5f1945d8d5,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:24:16,2026-06-19 19:52:16
00fba54e-8010-46f3-8a3f-5671381b3554,dea9786d-b8b5-4efd-8584-1bbb427600ee,78c22f76-a754-4e2b-93f0-cc5f1945d8d5,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:24:16,2026-06-19 19:24:16
836bc3cd-406e-42fe-aae8-8f2c479f3d90,cfd6463b-b348-42ff-b0aa-59ffec47c77b,5eab3393-9ca7-400d-9f0f-b08b607dfc7a,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:25:25,2026-06-19 20:07:25
18f32633-8ada-42da-a4d5-1487cc155214,4b6ed9b3-e3e1-4361-b373-6d76be268673,ceac3bdf-50ae-4c7f-af2d-8dd78cd56396,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:25:39,2026-06-19 19:33:39
836bc3cd-406e-42fe-aae8-8f2c479f3d90,cfd6463b-b348-42ff-b0aa-59ffec47c77b,5eab3393-9ca7-400d-9f0f-b08b607dfc7a,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:25:25,2026-06-19 19:25:39
0206fbf0-785f-4d93-bf7d-b31128a24299,c4b6e76f-46a2-4815-80f8-da181553bce5,9e638c58-dae0-4d31-bb50-88642c281947,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:25:46,2026-06-19 22:15:46
18f32633-8ada-42da-a4d5-1487cc155214,4b6ed9b3-e3e1-4361-b373-6d76be268673,ceac3bdf-50ae-4c7f-af2d-8dd78cd56396,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:25:39,2026-06-19 19:25:52
48a03d58-187f-4264-ac8a-5bbd3ee16429,8472f6d5-387b-430b-92a0-95287282e3f4,6d214df9-d38c-4f81-8aa8-a383fbc79393,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:26:05,2026-06-19 22:22:05
0206fbf0-785f-4d93-bf7d-b31128a24299,c4b6e76f-46a2-4815-80f8-da181553bce5,9e638c58-dae0-4d31-bb50-88642c281947,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:25:46,2026-06-19 19:26:05
48a03d58-187f-4264-ac8a-5bbd3ee16429,8472f6d5-387b-430b-92a0-95287282e3f4,6d214df9-d38c-4f81-8aa8-a383fbc79393,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:26:05,2026-06-19 19:26:14
11557a6e-dc41-4c79-b4ad-6979ba417937,641cce65-4c02-4b17-beaf-2fa0e6b589ef,36b1a9e3-63d7-4d3e-b0a7-b0bf6a399151,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:26:22,2026-06-19 20:30:22
11557a6e-dc41-4c79-b4ad-6979ba417937,641cce65-4c02-4b17-beaf-2fa0e6b589ef,36b1a9e3-63d7-4d3e-b0a7-b0bf6a399151,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:26:22,2026-06-19 19:26:22
5d1896ba-0a8c-4d25-ad2b-95fca9f8fd00,7a3d9105-4f53-492b-a4f8-51609eff9472,66d918d0-f48e-47de-b9f0-c82b3540e4bc,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:26:56,2026-06-19 21:01:56
5d1896ba-0a8c-4d25-ad2b-95fca9f8fd00,7a3d9105-4f53-492b-a4f8-51609eff9472,66d918d0-f48e-47de-b9f0-c82b3540e4bc,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:26:56,2026-06-19 19:26:56
a2587a8b-9e90-4dd1-a210-235de12fd524,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 19:28:36,2026-06-19 22:15:36
a2587a8b-9e90-4dd1-a210-235de12fd524,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 19:28:36,2026-06-19 19:28:49
baea4b07-cff6-4e93-865f-a8439222512b,e6c211a9-715f-4bab-836d-1b4ac9123c1c,81a6ae92-aaa1-4215-ac07-a3f2f3a09a43,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:29:30,2026-06-19 19:54:30
ca4e9439-4699-45fd-af47-add1a1571b78,028865c4-a093-4652-b875-db489f054503,a2642e77-ec15-43b2-9a52-44146fe7a4a2,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:29:37,2026-06-19 21:13:37
ca6e613a-5de3-42e5-8359-cbc3f9e1ddf2,028865c4-a093-4652-b875-db489f054503,a2642e77-ec15-43b2-9a52-44146fe7a4a2,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 19:29:43,2026-06-19 21:56:43
156c712f-ff17-43f5-8130-e78b44dbf8cb,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,552d253d-c14f-4d74-884d-bf9f7210d5fb,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:30:04,2026-06-19 20:32:04
baea4b07-cff6-4e93-865f-a8439222512b,e6c211a9-715f-4bab-836d-1b4ac9123c1c,81a6ae92-aaa1-4215-ac07-a3f2f3a09a43,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:29:30,2026-06-19 19:30:15
ca4e9439-4699-45fd-af47-add1a1571b78,028865c4-a093-4652-b875-db489f054503,a2642e77-ec15-43b2-9a52-44146fe7a4a2,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:29:37,2026-06-19 19:30:22
6cecebd0-e426-49aa-a5f2-df9d6410e774,0a582612-1924-4072-9dd1-767fbdbfc712,269c4481-3b12-43d4-887d-c4ab95dbe26e,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:30:29,2026-06-19 21:56:29
ca6e613a-5de3-42e5-8359-cbc3f9e1ddf2,028865c4-a093-4652-b875-db489f054503,a2642e77-ec15-43b2-9a52-44146fe7a4a2,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 19:29:43,2026-06-19 19:30:36
156c712f-ff17-43f5-8130-e78b44dbf8cb,0d768a03-1996-4d4c-8c4c-66ba400fcdcb,552d253d-c14f-4d74-884d-bf9f7210d5fb,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:30:04,2026-06-19 19:30:57
e33f5c41-3947-4532-a458-d99e8264663f,f4a14fa1-d103-4465-9031-ff9bd486b173,2bb91858-4da2-4be1-9b7e-da0dd5a86856,252c4b16-8466-4b90-8f96-8f90afd0291f,2026-06-19 19:31:04,2026-06-19 21:59:04
6cecebd0-e426-49aa-a5f2-df9d6410e774,0a582612-1924-4072-9dd1-767fbdbfc712,269c4481-3b12-43d4-887d-c4ab95dbe26e,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:30:29,2026-06-19 19:31:11
e33f5c41-3947-4532-a458-d99e8264663f,f4a14fa1-d103-4465-9031-ff9bd486b173,2bb91858-4da2-4be1-9b7e-da0dd5a86856,252c4b16-8466-4b90-8f96-8f90afd0291f,2026-06-19 19:31:04,2026-06-19 19:31:17
2849291d-6923-4e4b-93b9-b66d3f09cde0,c4483aaa-4105-45bd-8127-7786e86e02fe,2abd7410-2394-42cb-bfe7-022680d5f427,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 19:31:50,2026-06-19 22:07:50
2849291d-6923-4e4b-93b9-b66d3f09cde0,c4483aaa-4105-45bd-8127-7786e86e02fe,2abd7410-2394-42cb-bfe7-022680d5f427,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 19:31:50,2026-06-19 19:31:50
79fbef60-b0ab-4c1b-a1cf-628dd3b49382,7da99923-a4db-4f61-ad55-282cccb26403,fdc1809b-9bcf-42d0-8b1e-2addbcc06b42,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 19:32:25,2026-06-19 22:07:25
79fbef60-b0ab-4c1b-a1cf-628dd3b49382,7da99923-a4db-4f61-ad55-282cccb26403,fdc1809b-9bcf-42d0-8b1e-2addbcc06b42,55829a23-649b-4c07-8fac-48687f0dbbf1,2026-06-19 19:32:25,2026-06-19 19:32:32
8190e68b-8162-4785-9ea1-140a181de787,924f3767-a7a6-452d-97b3-5048f83ade78,c6f7fcfd-813a-407d-8093-bcb7c2bfa4b1,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 19:32:39,2026-06-19 20:11:39
3c42de72-e22c-460d-97bb-fd1680c9d796,32872c32-1d90-42a9-b7f1-25b5afe3c64e,5b3a1cb8-fb45-49ed-a20e-a65347bcab28,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 19:33:07,2026-06-19 22:14:07
8190e68b-8162-4785-9ea1-140a181de787,924f3767-a7a6-452d-97b3-5048f83ade78,c6f7fcfd-813a-407d-8093-bcb7c2bfa4b1,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 19:32:39,2026-06-19 19:33:07
a7d3cbad-9f69-4b16-a0a2-c7fe602a17b1,7ae6b74d-8afd-411b-a741-c29f412e30ac,ed849aff-fae0-4d51-a813-23d294bf52e2,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 19:33:26,2026-06-19 22:24:26
3c42de72-e22c-460d-97bb-fd1680c9d796,32872c32-1d90-42a9-b7f1-25b5afe3c64e,5b3a1cb8-fb45-49ed-a20e-a65347bcab28,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 19:33:07,2026-06-19 19:33:26
a04c532c-2934-4f0b-8e50-57aebd71eee9,4fe3a113-9163-4e87-a5cb-a5899d6331bb,e5138c8d-cc81-40c2-8a28-709c4154caff,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:33:38,2026-06-19 19:58:38
a7d3cbad-9f69-4b16-a0a2-c7fe602a17b1,7ae6b74d-8afd-411b-a741-c29f412e30ac,ed849aff-fae0-4d51-a813-23d294bf52e2,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 19:33:26,2026-06-19 19:33:38
a04c532c-2934-4f0b-8e50-57aebd71eee9,4fe3a113-9163-4e87-a5cb-a5899d6331bb,e5138c8d-cc81-40c2-8a28-709c4154caff,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:33:38,2026-06-19 19:33:52
4631974c-ec48-4ed5-8465-2c68d4d5734d,74561401-0548-43a3-9267-51deb2a1ce93,4f1917c3-ab5f-424f-8bbd-10756fea9695,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 19:34:18,2026-06-19 22:12:18
4631974c-ec48-4ed5-8465-2c68d4d5734d,74561401-0548-43a3-9267-51deb2a1ce93,4f1917c3-ab5f-424f-8bbd-10756fea9695,fe3011a0-c931-4512-aa21-3b4013c88951,2026-06-19 19:34:18,2026-06-19 19:34:43
8f5d7620-2f70-4602-b5d8-27e25d3c1c23,32872c32-1d90-42a9-b7f1-25b5afe3c64e,d23837b1-907b-4099-b370-7161424e6fb0,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:36:36,2026-06-19 20:44:36
8f5d7620-2f70-4602-b5d8-27e25d3c1c23,32872c32-1d90-42a9-b7f1-25b5afe3c64e,d23837b1-907b-4099-b370-7161424e6fb0,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:36:36,2026-06-19 19:36:36
26c477bc-b698-4283-9753-6409d56aba96,641cce65-4c02-4b17-beaf-2fa0e6b589ef,6353148c-ab93-4d68-8e5d-4c42b95e69bb,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:37:17,2026-06-19 21:19:17
26c477bc-b698-4283-9753-6409d56aba96,641cce65-4c02-4b17-beaf-2fa0e6b589ef,6353148c-ab93-4d68-8e5d-4c42b95e69bb,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:37:17,2026-06-19 19:37:17
f7bb18f2-0945-48c1-be53-12b699f9a583,2ec1e29e-603f-4c39-bf23-ca40acb33ba7,a6c25b8f-c65d-4226-b869-fb7881075961,67465aa7-e829-469c-8151-d4d82a624b55,2026-06-19 19:37:29,2026-06-19 21:05:29
a401ff95-43fd-48ae-880f-652ba9da73ff,2c316e7b-5520-430b-9b05-22bec5e0b0f0,060856cb-4219-4572-bbcf-067343392cc0,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:37:38,2026-06-19 20:41:38
f7bb18f2-0945-48c1-be53-12b699f9a583,2ec1e29e-603f-4c39-bf23-ca40acb33ba7,a6c25b8f-c65d-4226-b869-fb7881075961,67465aa7-e829-469c-8151-d4d82a624b55,2026-06-19 19:37:29,2026-06-19 19:37:38
a401ff95-43fd-48ae-880f-652ba9da73ff,2c316e7b-5520-430b-9b05-22bec5e0b0f0,060856cb-4219-4572-bbcf-067343392cc0,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:37:38,2026-06-19 19:38:09
672658bb-5a55-423a-8ddf-2167abe80194,21b59b37-28a2-4c38-9bbb-77d343789ec5,47f60d3a-793d-4d38-9994-7bc536c30f83,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 19:39:04,2026-06-19 21:58:04
672658bb-5a55-423a-8ddf-2167abe80194,21b59b37-28a2-4c38-9bbb-77d343789ec5,47f60d3a-793d-4d38-9994-7bc536c30f83,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 19:39:04,2026-06-19 19:39:10
ebb170de-786d-441f-8e5f-c4c3fec95d86,94a3aeee-71f4-4b4b-9129-db6562e79cab,12f47115-5df1-4682-8760-d3487b6822a9,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:39:56,2026-06-19 22:10:56
7f454bbd-4a18-445f-8ff7-21ece54f345a,128e02f0-0870-4784-bc15-07ba0f6f3555,c86df364-f5f0-4496-bc6f-4e189ec699c2,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 19:40:03,2026-06-19 21:16:03
ebb170de-786d-441f-8e5f-c4c3fec95d86,94a3aeee-71f4-4b4b-9129-db6562e79cab,12f47115-5df1-4682-8760-d3487b6822a9,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:39:56,2026-06-19 19:40:03
df215a1c-c404-4742-8542-e858b65bacf7,5081dea1-efb0-40f1-91a3-c460665ee75a,cd4f2d2c-7223-4495-9c11-b4145ba8af32,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:40:10,2026-06-19 22:14:10
7f454bbd-4a18-445f-8ff7-21ece54f345a,128e02f0-0870-4784-bc15-07ba0f6f3555,c86df364-f5f0-4496-bc6f-4e189ec699c2,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 19:40:03,2026-06-19 19:40:16
df215a1c-c404-4742-8542-e858b65bacf7,5081dea1-efb0-40f1-91a3-c460665ee75a,cd4f2d2c-7223-4495-9c11-b4145ba8af32,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:40:10,2026-06-19 19:40:24
85b09b5d-53d0-4788-aa2f-fb5499e1b64e,6f11a8e9-333a-4426-a563-4fd0d048c009,4c12967d-19b0-4049-9502-427b183e47bb,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 19:42:23,2026-06-19 20:01:23
85b09b5d-53d0-4788-aa2f-fb5499e1b64e,6f11a8e9-333a-4426-a563-4fd0d048c009,4c12967d-19b0-4049-9502-427b183e47bb,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 19:42:23,2026-06-19 19:42:23
8fff5860-3e3b-4952-91b9-f635d75f58a2,840128f7-5cee-4ae4-a23e-b9fea30eff7c,5c494aae-fe1d-452c-bc00-3b556621faee,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:42:38,2026-06-19 20:38:38
8fff5860-3e3b-4952-91b9-f635d75f58a2,840128f7-5cee-4ae4-a23e-b9fea30eff7c,5c494aae-fe1d-452c-bc00-3b556621faee,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:42:38,2026-06-19 19:42:38
050ce3a2-f6c8-45fe-aa2f-e0aa57401f47,e6c211a9-715f-4bab-836d-1b4ac9123c1c,46e0125e-e14f-4f72-82e8-0133f0650706,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 19:43:56,2026-06-19 20:50:56
1ba279cc-a5f2-45fe-95f5-fc3d850cf0f2,7ae6b74d-8afd-411b-a741-c29f412e30ac,ed849aff-fae0-4d51-a813-23d294bf52e2,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 19:44:03,2026-06-19 21:13:03
050ce3a2-f6c8-45fe-aa2f-e0aa57401f47,e6c211a9-715f-4bab-836d-1b4ac9123c1c,46e0125e-e14f-4f72-82e8-0133f0650706,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 19:43:56,2026-06-19 19:44:10
f3fc7adf-1e91-40e0-b7ef-54c25f7b554e,a642ecb1-058c-4dfb-9443-703d72cdb07d,4146ad9b-5a80-45b3-92c9-0ed8ccc80925,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 19:44:16,2026-06-19 22:22:16
1ba279cc-a5f2-45fe-95f5-fc3d850cf0f2,7ae6b74d-8afd-411b-a741-c29f412e30ac,ed849aff-fae0-4d51-a813-23d294bf52e2,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 19:44:03,2026-06-19 19:44:16
f3fc7adf-1e91-40e0-b7ef-54c25f7b554e,a642ecb1-058c-4dfb-9443-703d72cdb07d,4146ad9b-5a80-45b3-92c9-0ed8ccc80925,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 19:44:16,2026-06-19 19:44:24
dbed4c71-50fe-4ed2-bb18-c42095f6eaad,9d257c77-b050-49ce-9776-6dfa83c3b480,0d6a8600-43d3-48a3-82cf-007f1076e102,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:46:00,2026-06-19 21:48:00
dbed4c71-50fe-4ed2-bb18-c42095f6eaad,9d257c77-b050-49ce-9776-6dfa83c3b480,0d6a8600-43d3-48a3-82cf-007f1076e102,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:46:00,2026-06-19 19:46:06
d7faa7eb-f72b-403e-b173-363a9374b155,0599a218-ed92-429a-b707-ed61067a588a,9bc62861-6bb5-4f1f-8e6a-ea952ea13aef,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 19:46:58,2026-06-19 21:02:58
d7faa7eb-f72b-403e-b173-363a9374b155,0599a218-ed92-429a-b707-ed61067a588a,9bc62861-6bb5-4f1f-8e6a-ea952ea13aef,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 19:46:58,2026-06-19 19:46:58
