id,room_id,requested_by,song_name,artist_name,requested_at,request_status,played_at
679bbdb3-97b0-4cc6-ae85-e7a784918dde,c3c02218-c5e6-417e-884d-c2ca4f0d44e9,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,Take Five,Dave Brubeck,2026-06-19 19:34:42,accepted,2026-06-19 19:59:42
92d36944-5cb3-4ca7-8029-17586127958d,b1d70aff-641a-4855-8236-ec72d6ff5a0f,6746fcd9-3095-4b62-aa03-12fecb4a285f,Fix You,Coldplay,2026-06-19 19:34:57,pending,2026-06-19 19:59:57
340fa9a7-419c-41bb-9a9d-036baaf04bd7,b1d70aff-641a-4855-8236-ec72d6ff5a0f,6746fcd9-3095-4b62-aa03-12fecb4a285f,Fix You,Coldplay,2026-06-19 19:35:14,rejected,2026-06-19 19:50:14
29ea3942-0234-4b4a-ac3a-b77d3678a4cb,7051db9e-ad87-4ce1-8f29-d24a888975e0,8061b56b-6e3e-4011-8e9e-620e4c777195,In the End,Linkin Park,2026-06-19 19:35:35,played,2026-06-19 19:35:35
7c5f0fea-741f-4e8b-a11c-49e7ffd4e3ca,339b5ad4-369c-4ea7-925a-239158648648,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,Kesariya,Arijit Singh,2026-06-19 19:35:41,accepted,2026-06-19 20:00:41
c026362e-10bd-4b33-9194-1401cba5e92d,b1d70aff-641a-4855-8236-ec72d6ff5a0f,6746fcd9-3095-4b62-aa03-12fecb4a285f,Blinding Lights,The Weeknd,2026-06-19 19:36:12,played,2026-06-19 19:36:12
0d8d9933-8201-4fc0-ac4f-fe37813e4eb2,339b5ad4-369c-4ea7-925a-239158648648,e9a7d752-9b25-4616-92b3-edb905512202,Dynamite,BTS,2026-06-19 19:36:22,skipped,2026-06-19 19:54:22
016d7b5c-e54d-4aa4-9b0e-f79cf3034a1a,a6ddb72d-dd84-483a-af99-0714a8d300f6,618b0ae7-0fff-48fb-9370-a843df38b9c6,Starboy,The Weeknd,2026-06-19 19:36:50,accepted,2026-06-19 19:38:50
342785e3-0d21-4dc1-851b-c2f9c1f70686,fbafca94-e1ed-4592-b63e-bc81d0bdc783,22a990f3-a58e-4b79-a832-f797a1f2489f,Dynamite,BTS,2026-06-19 19:36:55,pending,2026-06-19 19:55:55
7fbaf6e0-ddfe-41d1-abc5-ac3a8084143b,c3c02218-c5e6-417e-884d-c2ca4f0d44e9,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,In the End,Linkin Park,2026-06-19 19:37:07,skipped,2026-06-19 19:42:07
207147a1-727a-47d0-9ec8-035385a130ec,d84dc5a9-ea65-404d-982b-de5e88758433,b9cebfec-6756-4c31-af63-82cd7e08ca88,In the End,Linkin Park,2026-06-19 19:37:44,skipped,2026-06-19 19:56:44
6fae9df7-6e09-4b40-8eaf-5a635585a32a,b611008b-85d5-42ae-bcb7-cf3868241c61,a346bb1e-a7ff-4018-9c61-0eca86df0f61,Starboy,The Weeknd,2026-06-19 19:38:01,played,2026-06-19 19:38:01
68d1211c-e5be-40a9-97b9-3056710fc1f0,ec8bacec-82ab-40ee-8227-da2f90fe51ae,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,Get Lucky,Daft Punk,2026-06-19 19:38:11,rejected,2026-06-19 19:58:11
9a8722df-dbd8-4a90-8500-ae39aa1ef4c5,fbafca94-e1ed-4592-b63e-bc81d0bdc783,22a990f3-a58e-4b79-a832-f797a1f2489f,Dynamite,BTS,2026-06-19 19:38:22,skipped,2026-06-19 19:44:22
83267c56-b9c1-435e-a555-87362dc76226,a6c742fc-1df5-4061-9f67-8ddadc421afd,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,Blinding Lights,The Weeknd,2026-06-19 19:38:28,rejected,2026-06-19 19:41:28
6b622dcf-5dd0-42cc-bbe1-90fe67d0744f,4e8202d3-f7a7-4798-b5de-ff39852c52d0,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,Blinding Lights,The Weeknd,2026-06-19 19:38:50,pending,2026-06-19 19:54:50
cfca735c-4e86-45ed-a2f6-cc2da1bfd214,ec8bacec-82ab-40ee-8227-da2f90fe51ae,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,In the End,Linkin Park,2026-06-19 19:39:01,accepted,2026-06-19 20:05:01
611ea744-1a0e-49b2-bdc4-440213dab077,b611008b-85d5-42ae-bcb7-cf3868241c61,09cdf1f0-7630-488c-bfb3-caca63923097,Lofi Rain,Chillhop Music,2026-06-19 19:39:53,accepted,2026-06-19 19:50:53
7331391e-b32d-4e95-ab2b-04e12010c10c,c3c02218-c5e6-417e-884d-c2ca4f0d44e9,6108e19c-0b10-42b2-bc4a-a75f74a31b89,Fix You,Coldplay,2026-06-19 19:40:04,rejected,2026-06-19 19:46:04
98f3def3-bed5-477d-96d3-19501afa8cab,f7ba8086-30f7-4da5-b3e4-bb444f1b41c0,1f2504b1-a8c2-487d-b463-eb1d7a077e48,Lofi Rain,Chillhop Music,2026-06-19 19:40:20,skipped,2026-06-19 20:03:20
221957d0-520c-4b1a-9cbd-e6c087c5adf2,b611008b-85d5-42ae-bcb7-cf3868241c61,09cdf1f0-7630-488c-bfb3-caca63923097,Fix You,Coldplay,2026-06-19 19:40:40,pending,2026-06-19 20:04:40
a65daac5-eb5d-4e90-a31d-759a81e16719,7051db9e-ad87-4ce1-8f29-d24a888975e0,8061b56b-6e3e-4011-8e9e-620e4c777195,In the End,Linkin Park,2026-06-19 19:41:35,played,2026-06-19 19:41:35
e10f5a8c-bcf5-4e00-ab2d-69efa98eb25b,c3c02218-c5e6-417e-884d-c2ca4f0d44e9,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,Dynamite,BTS,2026-06-19 19:41:40,pending,2026-06-19 19:43:40
260e5146-f0bc-4b1c-8850-a08a540eaa47,6b100a16-dc1c-40ce-a175-94880d136f97,a95af4fd-cedb-4891-82b8-7a98a84d797d,Blinding Lights,The Weeknd,2026-06-19 19:41:57,pending,2026-06-19 19:57:57
2b142440-e9c4-4d82-bf23-2e55b462e113,339b5ad4-369c-4ea7-925a-239158648648,e9a7d752-9b25-4616-92b3-edb905512202,Naatu Naatu,M. M. Keeravani,2026-06-19 19:42:02,played,2026-06-19 19:42:02
cb93e6be-b4ce-4490-bc6d-0c53f7d23375,b1d70aff-641a-4855-8236-ec72d6ff5a0f,6746fcd9-3095-4b62-aa03-12fecb4a285f,Lofi Rain,Chillhop Music,2026-06-19 19:42:07,played,2026-06-19 19:42:07
638b92c1-d345-4e25-bdcc-731d800a5c0b,06b7274f-22f1-46ea-8d50-f55b8cc40af1,fe3011a0-c931-4512-aa21-3b4013c88951,In the End,Linkin Park,2026-06-19 19:42:13,skipped,2026-06-19 19:46:13
99652d61-0be7-4d78-b08d-3eb9dd35315f,c4bfdbfd-73fc-4927-a913-85d0cf269687,e9a7d752-9b25-4616-92b3-edb905512202,Get Lucky,Daft Punk,2026-06-19 19:42:52,played,2026-06-19 19:42:52
8214ce34-db68-403a-b279-b2e246751b48,4e8202d3-f7a7-4798-b5de-ff39852c52d0,06976bce-6513-48e4-9af3-08e5c05693cd,Naatu Naatu,M. M. Keeravani,2026-06-19 19:43:19,pending,2026-06-19 20:08:19
1ac85471-03d0-4bd1-af70-306ecf6b9d98,de23c92e-74e6-4579-875e-82f8763ccdc8,a9df166f-15a5-405e-8af7-472cba5d2aea,In the End,Linkin Park,2026-06-19 19:43:26,accepted,2026-06-19 19:52:26
4b07924e-85b6-4a75-b007-3350a567b9c8,c4bfdbfd-73fc-4927-a913-85d0cf269687,e9a7d752-9b25-4616-92b3-edb905512202,Blinding Lights,The Weeknd,2026-06-19 19:44:09,rejected,2026-06-19 19:56:09
00cec188-12fc-40e6-bf31-918e2a1eb660,c4bfdbfd-73fc-4927-a913-85d0cf269687,06976bce-6513-48e4-9af3-08e5c05693cd,Starboy,The Weeknd,2026-06-19 19:44:14,skipped,2026-06-19 19:46:14
75fa8be8-8ac6-4e63-92cb-906f517457f4,6b100a16-dc1c-40ce-a175-94880d136f97,a95af4fd-cedb-4891-82b8-7a98a84d797d,Dynamite,BTS,2026-06-19 19:44:19,pending,2026-06-19 19:58:19
53822305-2dc7-4650-b046-0e73102ace79,9641f0c6-9bc8-4d62-aa0e-3c9b555ae89c,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,Fix You,Coldplay,2026-06-19 19:44:37,rejected,2026-06-19 19:58:37
e634ef33-4d7a-4da6-8a4e-af75dc38e4ab,ec8bacec-82ab-40ee-8227-da2f90fe51ae,f4069231-0d41-4175-853e-0ef898226d97,Naatu Naatu,M. M. Keeravani,2026-06-19 19:44:48,accepted,2026-06-19 19:49:48
e8e788cc-ebf5-4255-ba47-a247dba02e29,fa4a861c-31f1-49de-b55b-9e38d7d35f63,0f42e55c-e2f1-4ef6-959b-0e39485b881f,Lofi Rain,Chillhop Music,2026-06-19 19:45:44,rejected,2026-06-19 20:02:44
c2acf0bc-0f2e-4667-a19a-05d89a3788dd,de23c92e-74e6-4579-875e-82f8763ccdc8,a9df166f-15a5-405e-8af7-472cba5d2aea,In the End,Linkin Park,2026-06-19 19:46:11,played,2026-06-19 19:46:11
3fa8dab2-b030-4e11-98c1-a03cdc2ea918,c82b856d-d363-45d7-99cd-f05f7d0652c8,16680d46-fc8a-4691-8b00-b09bc2004a19,Take Five,Dave Brubeck,2026-06-19 19:46:34,accepted,2026-06-19 19:51:34
2a0e35ee-1a26-4472-9660-bf21c40ff0be,832e72ce-6c07-453a-a23c-3932edc84bb3,e9a7d752-9b25-4616-92b3-edb905512202,Lofi Rain,Chillhop Music,2026-06-19 19:46:40,skipped,2026-06-19 19:47:40
5c61c5ec-cf93-4214-886d-9c7ced791ec5,f0aed399-c6d8-457f-b288-89107948bc83,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,Naatu Naatu,M. M. Keeravani,2026-06-19 19:47:08,pending,2026-06-19 20:16:08
a3fa34b4-4a13-4f0e-b7e4-566f4f271762,57e58ce0-7212-44c7-b929-a242d6f17dec,b9cebfec-6756-4c31-af63-82cd7e08ca88,Fix You,Coldplay,2026-06-19 19:47:19,pending,2026-06-19 19:59:19
cc883655-4332-4d3b-be13-0da43292a874,11bd3e99-c4f9-415c-8807-bbb4ed2fd19d,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,Naatu Naatu,M. M. Keeravani,2026-06-19 19:47:30,skipped,2026-06-19 20:02:30
8dae36d5-2900-48aa-820d-cb24f3b293a4,c82b856d-d363-45d7-99cd-f05f7d0652c8,16680d46-fc8a-4691-8b00-b09bc2004a19,Take Five,Dave Brubeck,2026-06-19 19:47:48,accepted,2026-06-19 19:48:48
e67f6b60-925d-406d-a075-125704a7b858,c93b710a-360c-431d-b058-ebcf05be4546,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,Naatu Naatu,M. M. Keeravani,2026-06-19 19:48:37,rejected,2026-06-19 20:13:37
fed66502-4f45-408d-8e00-20eb7435e19b,12512e4b-051e-4dc3-8fe6-0ad66e92c480,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,Get Lucky,Daft Punk,2026-06-19 19:48:53,played,2026-06-19 19:48:53
d50f5279-2366-4db7-8f5f-cffd2a0d87c5,de23c92e-74e6-4579-875e-82f8763ccdc8,a9df166f-15a5-405e-8af7-472cba5d2aea,Take Five,Dave Brubeck,2026-06-19 19:49:04,pending,2026-06-19 20:10:04
eedc1557-bd58-4b6c-866f-90a455cba7f6,832e72ce-6c07-453a-a23c-3932edc84bb3,e9a7d752-9b25-4616-92b3-edb905512202,In the End,Linkin Park,2026-06-19 19:49:09,accepted,2026-06-19 20:15:09
a91c1048-8fcb-4568-b599-759ecc218efe,12512e4b-051e-4dc3-8fe6-0ad66e92c480,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,Kesariya,Arijit Singh,2026-06-19 19:49:15,skipped,2026-06-19 19:50:15
7943810a-f06b-4c69-9bc7-7be8aba22463,1dcfbd96-61a1-482b-ad06-7b431a96f767,0f42e55c-e2f1-4ef6-959b-0e39485b881f,Kesariya,Arijit Singh,2026-06-19 19:49:27,rejected,2026-06-19 19:58:27
7bdd6752-fd5f-4938-ae5b-26cee475b6ff,f0aed399-c6d8-457f-b288-89107948bc83,12322423-8605-4a4d-a56e-320798952caf,Dynamite,BTS,2026-06-19 19:49:33,accepted,2026-06-19 20:01:33
173e5a7d-d7f6-4446-8898-f7c81cd7ebc6,f0aed399-c6d8-457f-b288-89107948bc83,12322423-8605-4a4d-a56e-320798952caf,In the End,Linkin Park,2026-06-19 19:50:22,skipped,2026-06-19 20:05:22
224558be-7bd8-4843-b1af-42f71ee067ef,1dcfbd96-61a1-482b-ad06-7b431a96f767,8a52dde1-0eb7-4cdf-a260-8946b5996f11,Fix You,Coldplay,2026-06-19 19:50:28,skipped,2026-06-19 19:55:28
0b44d637-84a3-4c5c-8759-43235907ccaa,d07f583c-7abb-483e-b1d7-61109c7cbb58,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,Get Lucky,Daft Punk,2026-06-19 19:50:56,rejected,2026-06-19 20:20:56
e8781aa8-7f13-4bad-856b-b1771c65c482,070d5a50-1363-4201-9c0f-4112d2fdffbd,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,Fix You,Coldplay,2026-06-19 19:51:22,accepted,2026-06-19 20:02:22
d92063ea-06da-4b07-8a2d-8849a479abc2,f0aed399-c6d8-457f-b288-89107948bc83,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,Fix You,Coldplay,2026-06-19 19:51:39,pending,2026-06-19 20:03:39
f1a57045-fe82-42af-9182-1a8e664b2c9a,1dcfbd96-61a1-482b-ad06-7b431a96f767,8a52dde1-0eb7-4cdf-a260-8946b5996f11,Kesariya,Arijit Singh,2026-06-19 19:52:12,pending,2026-06-19 20:10:12
68abde12-e754-4fcc-8ed2-b412befe070d,061a9811-f711-4424-914c-adca32faa2df,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,In the End,Linkin Park,2026-06-19 19:52:48,played,2026-06-19 19:52:48
f0975c21-45f9-49ba-982f-2ea44e299365,1e20dfa9-14e4-4477-adfc-990b7eaf2011,6108e19c-0b10-42b2-bc4a-a75f74a31b89,Dynamite,BTS,2026-06-19 19:53:10,accepted,2026-06-19 20:15:10
2f0da515-d079-433a-a1ef-0aecfda78b02,12512e4b-051e-4dc3-8fe6-0ad66e92c480,0f42e55c-e2f1-4ef6-959b-0e39485b881f,Lofi Rain,Chillhop Music,2026-06-19 19:53:32,pending,2026-06-19 19:54:32
1034da62-b8e2-4944-89ef-d2108d21605b,061a9811-f711-4424-914c-adca32faa2df,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,Naatu Naatu,M. M. Keeravani,2026-06-19 19:53:37,rejected,2026-06-19 20:19:37
a69ee739-f3f6-4b2b-9418-7d861e1c05ec,061a9811-f711-4424-914c-adca32faa2df,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,Take Five,Dave Brubeck,2026-06-19 19:53:49,played,2026-06-19 19:53:49
91025e9b-08f8-47e7-8c8e-4dc123d6256b,ae3fd1a0-5e24-4d30-a775-9974decd06ae,12322423-8605-4a4d-a56e-320798952caf,Dynamite,BTS,2026-06-19 19:54:11,pending,2026-06-19 20:18:11
6f0da043-9f94-4a5e-a10d-1c4b7498f940,f34651c2-b891-4595-bc81-069d0b5e9fdc,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,Naatu Naatu,M. M. Keeravani,2026-06-19 19:55:14,accepted,2026-06-19 20:09:14
1fcc96bd-4361-4626-bd5d-a9894d1a4651,ed7ec6a5-ac38-4856-82e4-cd8e64912ece,3b8c4752-b3a3-420b-9c74-36921cf61c76,Starboy,The Weeknd,2026-06-19 19:55:20,skipped,2026-06-19 20:19:20
3e16d33c-14c4-43c4-8168-6ec49e7ef015,b6e2b6b7-6ac0-49a3-9c66-1cd03ec16341,3f78906d-8830-4afd-9569-6682c625741e,Kesariya,Arijit Singh,2026-06-19 19:55:36,accepted,2026-06-19 20:04:36
741ccf37-b879-40b4-aab8-88aa466a2b05,c8ca2c6b-2a77-4363-a7bc-04c02e740b0d,39b3f684-9677-4ff0-bc81-276b045ab4aa,Blinding Lights,The Weeknd,2026-06-19 19:56:14,rejected,2026-06-19 20:11:14
d817163f-568b-4d31-b277-46a8a3eaae81,71d7bcdc-a071-4aba-a294-b113a44f5f78,22a990f3-a58e-4b79-a832-f797a1f2489f,Get Lucky,Daft Punk,2026-06-19 19:56:20,played,2026-06-19 19:56:20
9bf984c1-cb52-4e54-bb42-af5a322e49d1,b0bd83d1-531d-40fd-9389-dcbb5897fb99,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,Take Five,Dave Brubeck,2026-06-19 19:56:31,pending,2026-06-19 20:04:31
a37b1895-be09-463d-804f-640f55188af2,061a9811-f711-4424-914c-adca32faa2df,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,Naatu Naatu,M. M. Keeravani,2026-06-19 19:56:59,played,2026-06-19 19:56:59
40c1a670-42b0-43a3-b317-b3dbbf1b8eff,ce0f9af3-0292-4328-ac0d-f7920050247c,b77e12ac-c966-4c38-8d0c-b7afef27f6db,In the End,Linkin Park,2026-06-19 19:57:32,played,2026-06-19 19:57:32
91c76798-3b41-44a5-8bea-db3c5693fd6a,f34651c2-b891-4595-bc81-069d0b5e9fdc,061b5104-ae8b-4699-b5cf-5e040ea1b762,Fix You,Coldplay,2026-06-19 19:57:53,accepted,2026-06-19 20:01:53
fcadbd73-49ed-417e-966b-5fab90b8ee0e,1e20dfa9-14e4-4477-adfc-990b7eaf2011,b9cebfec-6756-4c31-af63-82cd7e08ca88,Lofi Rain,Chillhop Music,2026-06-19 19:57:58,rejected,2026-06-19 20:11:58
8cf67958-10f8-4c1e-8c0d-f8dd909b163b,1e20dfa9-14e4-4477-adfc-990b7eaf2011,6108e19c-0b10-42b2-bc4a-a75f74a31b89,Lofi Rain,Chillhop Music,2026-06-19 19:58:16,played,2026-06-19 19:58:16
bbeb75b4-21cd-4f7e-b090-cf488ba92497,99408e3b-55a3-4093-a76a-6d08a92df916,67465aa7-e829-469c-8151-d4d82a624b55,Get Lucky,Daft Punk,2026-06-19 19:58:23,rejected,2026-06-19 20:28:23
9afb48f4-2742-40f4-a226-a245e7353185,010efd96-14e0-4df9-91f0-fc5017c5d078,935e89a9-8b0c-4881-bacd-5eba3c421d14,Get Lucky,Daft Punk,2026-06-19 19:59:33,skipped,2026-06-19 20:04:33
e5476513-7a07-497e-b63c-111e32ae8027,99408e3b-55a3-4093-a76a-6d08a92df916,67465aa7-e829-469c-8151-d4d82a624b55,In the End,Linkin Park,2026-06-19 19:59:43,played,2026-06-19 19:59:43
1c6a5b97-4e2f-4d0c-bcf5-cff0a69cff63,b8d3a21a-6c71-49a2-a8ef-9d05ab0e9b80,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,Take Five,Dave Brubeck,2026-06-19 19:59:49,skipped,2026-06-19 20:18:49
ebff3bda-1924-4868-ab78-715336fda559,ce0f9af3-0292-4328-ac0d-f7920050247c,891bc6b6-cdb7-4d63-b086-81a126bb775a,In the End,Linkin Park,2026-06-19 19:59:54,skipped,2026-06-19 20:24:54
b04a98e8-e1d7-4b9d-9f72-dc11edf42d19,33f0b7a6-02d2-4126-99f6-6790084298ec,22a990f3-a58e-4b79-a832-f797a1f2489f,Dynamite,BTS,2026-06-19 20:00:16,rejected,2026-06-19 20:12:16
c468a521-036a-4181-a02a-67bbd8f467c2,ae3fd1a0-5e24-4d30-a775-9974decd06ae,b9cebfec-6756-4c31-af63-82cd7e08ca88,Starboy,The Weeknd,2026-06-19 20:00:22,skipped,2026-06-19 20:24:22
6124e105-57c8-47f1-8c95-0aebac4606bb,ce0f9af3-0292-4328-ac0d-f7920050247c,b77e12ac-c966-4c38-8d0c-b7afef27f6db,In the End,Linkin Park,2026-06-19 20:00:54,skipped,2026-06-19 20:26:54
2cfe9d26-7d04-4bc5-aead-06084bed1ab1,ae3fd1a0-5e24-4d30-a775-9974decd06ae,b9cebfec-6756-4c31-af63-82cd7e08ca88,Kesariya,Arijit Singh,2026-06-19 20:01:01,accepted,2026-06-19 20:08:01
725649d3-c331-434b-a22f-2068ded3de03,71d7bcdc-a071-4aba-a294-b113a44f5f78,22a990f3-a58e-4b79-a832-f797a1f2489f,Naatu Naatu,M. M. Keeravani,2026-06-19 20:01:06,played,2026-06-19 20:01:06
af05035d-2ce3-435f-812c-978a606959e5,1e20dfa9-14e4-4477-adfc-990b7eaf2011,6108e19c-0b10-42b2-bc4a-a75f74a31b89,Dynamite,BTS,2026-06-19 20:01:17,skipped,2026-06-19 20:16:17
d2344194-ba0a-42e3-adea-e88167c4d311,32d1f41a-4806-41dc-9aa6-8b7494d776c7,373c3697-78cf-4304-af76-ea5a452dad05,Kesariya,Arijit Singh,2026-06-19 20:01:33,played,2026-06-19 20:01:33
04ed0672-cac9-4c31-a134-6b8ae3064c0c,ce0f9af3-0292-4328-ac0d-f7920050247c,b77e12ac-c966-4c38-8d0c-b7afef27f6db,Kesariya,Arijit Singh,2026-06-19 20:01:39,pending,2026-06-19 20:18:39
2cbb8207-1692-496e-b554-8cce7ab26597,33f0b7a6-02d2-4126-99f6-6790084298ec,39b3f684-9677-4ff0-bc81-276b045ab4aa,Naatu Naatu,M. M. Keeravani,2026-06-19 20:01:48,played,2026-06-19 20:01:48
3f38ca2d-ab1b-44b2-846d-051ee2e66254,db162a49-b2ac-4f23-9a86-c202d7601d21,9ab76931-aeeb-4afa-bd81-01968bc461c6,Blinding Lights,The Weeknd,2026-06-19 20:01:54,accepted,2026-06-19 20:10:54
d9bcbe64-8380-49d7-ac41-05c7c7711d46,2be80857-5fca-451f-9046-44b79c2fc03c,6746fcd9-3095-4b62-aa03-12fecb4a285f,In the End,Linkin Park,2026-06-19 20:02:38,rejected,2026-06-19 20:03:38
5dea2afa-bd5b-4b52-8dc5-3e4ef95ab5ee,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,b77e12ac-c966-4c38-8d0c-b7afef27f6db,Lofi Rain,Chillhop Music,2026-06-19 20:02:43,rejected,2026-06-19 20:03:43
71367e28-642a-4a05-9fdc-75c6c3dfa379,bac7017a-61da-44e9-988e-ad04e199ac5e,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,Fix You,Coldplay,2026-06-19 20:02:50,pending,2026-06-19 20:22:50
772e88d3-5f14-428b-8ac8-bda3e19eabd0,ce0f9af3-0292-4328-ac0d-f7920050247c,891bc6b6-cdb7-4d63-b086-81a126bb775a,In the End,Linkin Park,2026-06-19 20:03:06,played,2026-06-19 20:03:06
953b1cb1-6ec1-41cd-bb0a-7ff8d7de62aa,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,b77e12ac-c966-4c38-8d0c-b7afef27f6db,Fix You,Coldplay,2026-06-19 20:03:12,accepted,2026-06-19 20:28:12
41498b28-a6c5-46db-a070-a27284620a84,74254aa0-6758-47b5-b185-97a1ce6bd019,a1b14426-054b-47a9-bd5c-a247a9851925,Dynamite,BTS,2026-06-19 20:03:23,accepted,2026-06-19 20:22:23
d2a6f58f-9b47-4a8a-bd3c-eb43c673a76f,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,b77e12ac-c966-4c38-8d0c-b7afef27f6db,Blinding Lights,The Weeknd,2026-06-19 20:03:34,accepted,2026-06-19 20:19:34
da84838e-71f7-4b61-96e7-642f089298d4,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,a95af4fd-cedb-4891-82b8-7a98a84d797d,Take Five,Dave Brubeck,2026-06-19 20:03:46,pending,2026-06-19 20:30:46
273e7483-04a1-470f-8b6a-97431aa1a539,74254aa0-6758-47b5-b185-97a1ce6bd019,891bc6b6-cdb7-4d63-b086-81a126bb775a,Take Five,Dave Brubeck,2026-06-19 20:04:24,skipped,2026-06-19 20:33:24
48ae4059-1f64-4bff-b45f-7ce7a2aa55e0,db162a49-b2ac-4f23-9a86-c202d7601d21,9ab76931-aeeb-4afa-bd81-01968bc461c6,Take Five,Dave Brubeck,2026-06-19 20:04:47,skipped,2026-06-19 20:22:47
94eed513-58f2-43c0-9956-2bf311a1b1c0,fdf61e02-9ce2-4105-a0ec-4403a1eab4be,935e89a9-8b0c-4881-bacd-5eba3c421d14,In the End,Linkin Park,2026-06-19 20:05:09,rejected,2026-06-19 20:32:09
51c1a8bb-9295-4b3b-a3dd-07d680b82284,fdf61e02-9ce2-4105-a0ec-4403a1eab4be,935e89a9-8b0c-4881-bacd-5eba3c421d14,Dynamite,BTS,2026-06-19 20:05:31,rejected,2026-06-19 20:20:31
c928a079-3523-4bfc-8dfc-0a629a48672d,68ba2045-3ccf-4ded-bcb3-0ed387c4b883,8e8dc62e-dec8-4a50-99cf-d96a02710343,Fix You,Coldplay,2026-06-19 20:05:42,skipped,2026-06-19 20:26:42
a530da92-e7e0-4146-9700-696b67809b36,bac7017a-61da-44e9-988e-ad04e199ac5e,9ab76931-aeeb-4afa-bd81-01968bc461c6,Starboy,The Weeknd,2026-06-19 20:06:13,rejected,2026-06-19 20:11:13
5435a327-6b82-40db-8b64-b61031d0d3a7,68ba2045-3ccf-4ded-bcb3-0ed387c4b883,618b0ae7-0fff-48fb-9370-a843df38b9c6,Fix You,Coldplay,2026-06-19 20:06:29,rejected,2026-06-19 20:18:29
7b06c4fb-b3d4-4adc-ac33-baa4c6d56d9a,db162a49-b2ac-4f23-9a86-c202d7601d21,604cc5c8-b374-4801-ad23-e6a8e117d809,Starboy,The Weeknd,2026-06-19 20:06:35,skipped,2026-06-19 20:09:35
8577bc9f-77f7-482c-8979-8d39e22ccd2c,32d1f41a-4806-41dc-9aa6-8b7494d776c7,373c3697-78cf-4304-af76-ea5a452dad05,Lofi Rain,Chillhop Music,2026-06-19 20:06:45,pending,2026-06-19 20:26:45
cdd391fd-4e66-4616-8d30-7cd03022ce96,74254aa0-6758-47b5-b185-97a1ce6bd019,891bc6b6-cdb7-4d63-b086-81a126bb775a,Lofi Rain,Chillhop Music,2026-06-19 20:07:32,played,2026-06-19 20:07:32
0bb4a702-26a7-466d-9dbe-cede1a79488f,0705b63f-6092-4224-a72e-15915168fbaf,6108e19c-0b10-42b2-bc4a-a75f74a31b89,Kesariya,Arijit Singh,2026-06-19 20:07:56,played,2026-06-19 20:07:56
9c36a97e-76be-4c98-b917-0550f2f3385a,0705b63f-6092-4224-a72e-15915168fbaf,b9cebfec-6756-4c31-af63-82cd7e08ca88,Fix You,Coldplay,2026-06-19 20:08:07,accepted,2026-06-19 20:15:07
0f8cec29-1b72-420a-9db6-e2e9104497b6,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,a95af4fd-cedb-4891-82b8-7a98a84d797d,Naatu Naatu,M. M. Keeravani,2026-06-19 20:08:24,pending,2026-06-19 20:29:24
281445d8-6f46-409e-aafa-eb6fe42853ef,6e9acd65-1406-47cf-8f51-9391cf86a108,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,Starboy,The Weeknd,2026-06-19 20:08:56,played,2026-06-19 20:08:56
fb03cd10-e192-4fe9-a39d-a478cfec6dff,816641e9-8316-4acd-9181-2f3ff47ed735,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,Fix You,Coldplay,2026-06-19 22:32:59,skipped,2026-06-19 23:01:59
f94e154e-ae5f-475f-a8a1-b3bb6413e1d0,b6cfcd1e-1b81-4172-b1fc-ebbef222ae93,f4069231-0d41-4175-853e-0ef898226d97,Kesariya,Arijit Singh,2026-06-19 22:57:16,rejected,2026-06-19 23:27:16
